Date,Open,High,Low,Close,Adj Close,Volume
2014-06-06,18.535,18.682501,18.502501,18.665001,17.234262,2629600
2014-06-09,18.665001,18.8675,18.615,18.7325,17.296583,6100800
2014-06-10,18.6525,18.73,18.540001,18.73,17.294279,3623200
2014-06-11,18.545,18.594999,18.4125,18.5525,17.130384,5716400
2014-06-12,18.465,18.5075,18.02,18.137501,16.747196,7804400
2014-06-13,18.245001,18.360001,18.075001,18.309999,16.906467,3983200
2014-06-16,18.2225,18.4625,18.17,18.344999,16.938791,5458400
2014-06-17,18.272499,18.540001,18.2125,18.49,17.072672,5774000
2014-06-18,18.51,18.9375,18.375,18.897499,17.448938,5672400
2014-06-19,18.9625,19.0075,18.775,18.965,17.511261,8091600
2014-06-20,19.0825,19.1175,19.0175,19.0825,17.619755,4066800
2014-06-23,19.1,19.112499,18.9625,19.07,17.608217,5683200
2014-06-24,18.9625,19.245001,18.657499,18.7225,17.287352,6796000
2014-06-25,18.6075,19.0275,18.5975,18.9625,17.508951,8426400
2014-06-26,18.967501,18.967501,18.5525,18.9275,17.476641,4283200
2014-06-27,18.785,19.049999,18.7675,19.022499,17.564354,4108000
2014-06-30,19.012501,19.135,18.9575,19.01,17.552814,4178000
2014-07-01,19.15,19.5625,19.137501,19.3925,17.905993,6634400
2014-07-02,19.389999,19.512501,19.3675,19.440001,17.949854,3714400
2014-07-03,19.5975,19.75,19.565001,19.725,18.213005,2851600
2014-07-07,19.6175,19.657499,19.4375,19.535,18.037573,3352800
2014-07-08,19.407499,19.4375,19.0,19.157499,17.689007,6580800
2014-07-09,19.295,19.4475,19.1675,19.3925,17.905993,4166000
2014-07-10,18.842501,19.317499,18.782499,19.16,17.69132,4504000
2014-07-11,19.137501,19.282499,19.002501,19.254999,17.779034,4317600
2014-07-14,19.535,19.612499,19.375,19.535,18.037573,3899200
2014-07-15,19.5625,19.672501,19.17,19.422501,17.933695,5163200
2014-07-16,19.6875,19.725,19.477501,19.629999,18.12529,6401600
2014-07-17,19.4625,19.674999,18.8825,18.965,17.511261,12268000
2014-07-18,19.137501,19.5975,19.115,19.5275,18.030645,5028800
2014-07-21,19.3475,19.48,19.1625,19.424999,17.936005,4568000
2014-07-22,19.6425,19.785,19.5875,19.6875,18.178379,7155600
2014-07-23,19.76,19.879999,19.657499,19.815001,18.296106,5906400
2014-07-24,19.8825,19.940001,19.752501,19.815001,18.296106,4001200
2014-07-25,19.645,19.6975,19.424999,19.545,18.046804,3288000
2014-07-28,19.549999,19.6425,19.215,19.5525,18.05373,4032800
2014-07-29,19.68,19.745001,19.305,19.309999,17.829819,5811600
2014-07-30,19.52,19.5875,19.08,19.315001,17.834436,7655600
2014-07-31,18.91,18.959999,18.15,18.155001,16.763355,9218000
2014-08-01,18.0075,18.3375,17.74,17.995001,16.61562,7463200
2014-08-04,18.112499,18.497499,17.8675,18.379999,16.971107,4571200
2014-08-05,18.15,18.297501,17.65,17.834999,16.467882,6860000
2014-08-06,17.594999,18.092501,17.5875,17.862499,16.493273,5022000
2014-08-07,18.112499,18.155001,17.445,17.5625,16.21627,6742800
2014-08-08,17.6775,18.209999,17.5525,18.1675,16.774893,5894400
2014-08-11,18.385,18.575001,18.3125,18.33,16.924934,5305600
2014-08-12,18.275,18.43,18.1,18.2675,16.867229,3828400
2014-08-13,18.48,18.690001,18.385,18.647499,17.218102,5772800
2014-08-14,18.717501,18.889999,18.6675,18.8825,17.435087,2928800
2014-08-15,19.0975,19.15,18.475,18.889999,17.442011,6918800
2014-08-18,19.1975,19.377501,19.1625,19.3325,17.850595,3976400
2014-08-19,19.469999,19.695,19.432501,19.625,18.120674,3942000
2014-08-20,19.5625,19.875,19.5625,19.797501,18.279957,3469600
2014-08-21,19.865,20.0525,19.817499,19.9825,18.450768,5217600
2014-08-22,19.9275,20.030001,19.747499,19.875,18.351507,4864800
2014-08-25,20.1875,20.282499,20.09,20.182501,18.635439,3058400
2014-08-26,20.24,20.372499,20.209999,20.227501,18.676989,3016000
2014-08-27,20.25,20.297501,20.1075,20.209999,18.660828,2183600
2014-08-28,20.0,20.200001,19.942499,20.172501,18.626204,4418800
2014-08-29,20.2675,20.342501,20.07,20.3325,18.773937,3538400
2014-09-02,20.4275,20.4275,20.077499,20.2925,18.737009,3398800
2014-09-03,20.530001,20.547501,20.192499,20.2675,18.713924,5055600
2014-09-04,20.355,20.59,20.012501,20.1525,18.607737,6739200
2014-09-05,20.15,20.465,19.934999,20.445,18.877817,3683200
2014-09-08,20.385,20.469999,20.112499,20.297501,18.741625,4297200
2014-09-09,20.245001,20.272499,19.780001,19.9,18.374594,7027600
2014-09-10,19.905001,20.16,19.7325,20.1325,18.589266,4145600
2014-09-11,19.870001,20.1975,19.834999,20.1875,18.640055,3218400
2014-09-12,20.127501,20.1325,19.665001,19.8325,18.312267,6794400
2014-09-15,19.8375,19.885,19.6075,19.7875,18.270716,2503200
2014-09-16,19.674999,20.3325,19.647499,20.237499,18.686222,6522400
2014-09-17,20.33,20.594999,20.022499,20.307501,18.750854,6050800
2014-09-18,20.504999,20.647499,20.432501,20.6175,19.037094,4058400
2014-09-19,20.827499,20.897499,20.459999,20.5825,19.004774,4706400
2014-09-22,20.469999,20.477501,19.975,20.0975,18.556955,4564800
2014-09-23,19.879999,20.1325,19.745001,19.7575,18.243013,6526000
2014-09-24,19.775,20.25,19.615,20.2325,18.681602,6843200
2014-09-25,20.049999,20.067499,19.227501,19.2425,17.76749,7309200
2014-09-26,19.33,19.827499,19.262501,19.6975,18.18762,6161600
2014-09-29,19.182501,19.68,19.129999,19.577499,18.076811,4917600
2014-09-30,19.6325,19.8025,19.307501,19.41,17.922152,6744000
2014-10-01,19.325001,19.3475,18.51,18.629999,17.201941,9438000
2014-10-02,18.577499,18.8375,18.0625,18.6325,17.204252,9985200
2014-10-03,19.022499,19.370001,18.844999,19.245001,17.7698,8934000
2014-10-06,19.495001,19.567499,18.98,19.182501,17.712093,8542000
2014-10-07,18.875,19.012501,18.295,18.299999,16.897238,7875200
2014-10-08,18.32,19.325001,18.040001,19.26,17.783646,10558400
2014-10-09,19.147499,19.225,18.0625,18.1,16.712568,12331600
2014-10-10,18.084999,18.3575,17.469999,17.495001,16.15395,11327200
2014-10-13,17.4725,17.647499,16.584999,16.612499,15.33909,10665600
2014-10-14,16.875,17.25,16.512501,16.727501,15.445278,13162400
2014-10-15,16.0,16.467501,15.15,16.2775,15.029771,27246000
2014-10-16,15.4675,16.639999,15.4225,16.280001,15.032082,18242000
2014-10-17,16.842501,17.2125,16.66,16.897499,15.602242,14357200
2014-10-20,16.780001,17.4025,16.764999,17.375,16.043144,8958000
2014-10-21,17.7325,18.43,17.690001,18.389999,16.980339,10132800
2014-10-22,18.5075,18.635,17.987499,18.01,16.629469,8679600
2014-10-23,18.540001,18.98,18.4575,18.637501,17.208866,9526400
2014-10-24,18.719999,19.075001,18.514999,19.035,17.575895,6220800
2014-10-27,18.852501,19.25,18.6525,18.9725,17.51819,7809200
2014-10-28,19.184999,19.635,19.15,19.612499,18.109131,9072800
2014-10-29,19.672501,19.842501,19.15,19.547501,18.049114,8112000
2014-10-30,19.370001,20.08,19.33,19.932501,18.404604,7333200
2014-10-31,20.637501,20.639999,20.327499,20.594999,19.016317,8757600
2014-11-03,20.674999,20.827499,20.487499,20.620001,19.039402,5878800
2014-11-04,20.4725,20.567499,20.1,20.432501,18.866278,6554000
2014-11-05,20.852501,20.870001,20.522499,20.795,19.200987,6819600
2014-11-06,20.83,21.077499,20.575001,21.049999,19.43644,5643200
2014-11-07,21.040001,21.174999,20.875,21.1,19.482609,4432000
2014-11-10,21.105,21.3125,21.032499,21.299999,19.667278,5717600
2014-11-11,21.3325,21.4025,21.1975,21.35,19.713444,4769600
2014-11-12,21.09,21.375,21.0875,21.295,19.662663,5037200
2014-11-13,21.3575,21.559999,21.0525,21.352501,19.715754,5434000
2014-11-14,21.327499,21.445,21.215,21.365,19.727295,4043200
2014-11-17,21.237499,21.4725,21.190001,21.407499,19.766535,4699200
2014-11-18,21.434999,21.8925,21.434999,21.782499,20.112787,4104400
2014-11-19,21.715,21.780001,21.387501,21.6675,20.006607,4393200
2014-11-20,21.365,21.827499,21.35,21.790001,20.119719,3308400
2014-11-21,22.442499,22.467501,21.922501,22.147499,20.449816,7063200
2014-11-24,22.299999,22.372499,22.217501,22.325001,20.613707,8334400
2014-11-25,22.42,22.5,22.184999,22.285,20.576771,8815200
2014-11-26,22.327499,22.485001,22.247499,22.445,20.724512,2822000
2014-11-28,22.3925,22.5075,22.205,22.305,20.595238,2486000
2014-12-01,22.040001,22.077499,21.709999,21.825001,20.152037,4555200
2014-12-02,21.842501,22.325001,21.84,22.2425,20.537529,2600400
2014-12-03,22.299999,22.584999,22.26,22.5,20.775297,4533600
2014-12-04,22.395,22.625,22.122499,22.415001,20.696808,5350400
2014-12-05,22.497499,22.692499,22.4,22.535,20.807611,3882000
2014-12-08,22.389999,22.577499,21.8675,22.0825,20.389799,4392000
2014-12-09,21.3575,22.077499,21.2125,22.025,20.336702,10628400
2014-12-10,21.85,21.872499,20.907499,20.9825,19.374113,8655600
2014-12-11,21.2075,21.907499,21.145,21.280001,19.648813,7442800
2014-12-12,20.815001,21.17,20.245001,20.245001,18.693148,7490400
2014-12-15,20.594999,20.75,19.6075,19.83,18.309954,7934000
2014-12-16,19.549999,20.700001,19.34,19.3575,17.873676,10262000
2014-12-17,19.514999,20.647499,19.469999,20.4925,18.921677,8040400
2014-12-18,21.41,22.0275,21.147499,21.995001,20.309006,9425200
2014-12-19,22.25,22.555,22.01,22.2775,20.569849,5274400
2014-12-22,22.3825,22.5975,22.285,22.5875,20.856087,3778400
2014-12-23,22.84,22.85,22.615,22.682501,20.943806,4460800
2014-12-24,22.795,22.879999,22.682501,22.7075,20.966887,1291600
2014-12-26,22.872499,23.045,22.8475,22.91,21.153864,2223200
2014-12-29,22.825001,23.075001,22.815001,22.995001,21.232351,2677600
2014-12-30,22.815001,22.8825,22.594999,22.625,20.890713,3138400
2014-12-31,22.75,22.817499,21.91,21.93,20.248987,4766000
2015-01-02,22.217501,22.3825,21.514999,21.91,20.23052,4748800
2015-01-05,21.5075,21.58,20.615,20.735001,19.14559,7138400
2015-01-06,20.860001,21.0375,19.85,20.1625,18.616976,9798400
2015-01-07,20.645,21.012501,20.459999,20.9125,19.309481,7011600
2015-01-08,21.434999,22.09,21.415001,22.025,20.336702,7421200
2015-01-09,22.1625,22.1675,21.235001,21.465,19.819633,8158000
2015-01-12,21.514999,21.5825,20.747499,20.9625,19.355646,7129600
2015-01-13,21.43,21.834999,20.309999,20.775,19.182522,10916400
2015-01-14,20.0275,20.475,19.7075,20.405001,18.840883,11448400
2015-01-15,20.637501,20.762501,19.8125,19.855,18.333042,11251200
2015-01-16,19.77,20.682501,19.6975,20.6,19.020937,7074400
2015-01-20,20.8475,20.9575,20.1775,20.7425,19.152512,5662000
2015-01-21,20.575001,21.237499,20.422501,21.065001,19.450294,6768400
2015-01-22,21.34,22.049999,20.827499,21.995001,20.309006,9117600
2015-01-23,21.885,22.0,21.5875,21.627501,19.969673,6044400
2015-01-26,21.57,21.827499,21.285,21.797501,20.126642,3482800
2015-01-27,21.0,21.362499,20.612499,20.922501,19.31871,9183200
2015-01-28,21.362499,21.4125,20.059999,20.105,18.563879,8742800
2015-01-29,20.174999,20.77,19.6875,20.67,19.085571,6866800
2015-01-30,20.219999,20.725,19.799999,19.897499,18.372282,9065200
2015-02-02,20.09,20.655001,19.415001,20.6075,19.027857,6718400
2015-02-03,20.9575,21.514999,20.817499,21.497499,19.849632,7803600
2015-02-04,21.205,21.684999,21.094999,21.264999,19.634962,6949200
2015-02-05,21.512501,21.969999,21.5,21.924999,20.244368,5912000
2015-02-06,22.040001,22.2675,21.530001,21.709999,20.045847,6533600
2015-02-09,21.4275,21.75,21.285,21.4275,19.785002,5257600
2015-02-10,21.825001,22.202499,21.495001,22.105,20.410572,4913600
2015-02-11,22.059999,22.325001,21.795,22.157499,20.459044,4178800
2015-02-12,22.469999,22.809999,22.397499,22.775,21.029219,4485200
2015-02-13,22.825001,23.084999,22.737499,23.0825,21.313141,4304400
2015-02-17,22.952499,23.247499,22.85,23.182501,21.405478,2864400
2015-02-18,23.0275,23.209999,22.922501,23.190001,21.412401,2683600
2015-02-19,22.952499,23.27,22.887501,23.147499,21.373161,2597200
2015-02-20,22.9575,23.5625,22.715,23.5525,21.747112,5070000
2015-02-23,23.452499,23.5425,23.2925,23.5425,21.737881,2275600
2015-02-24,23.512501,23.815001,23.395,23.735001,21.915628,3018400
2015-02-25,23.674999,23.877501,23.5425,23.67,21.855612,2923600
2015-02-26,23.639999,23.695,23.342501,23.5825,21.774817,2834800
2015-02-27,23.549999,23.6425,23.327499,23.342501,21.553211,2372800
2015-03-02,23.3825,23.799999,23.362499,23.782499,21.959482,2714400
2015-03-03,23.610001,23.645,23.137501,23.485001,21.684792,4570400
2015-03-04,23.225,23.2775,22.83,23.195,21.417019,3907200
2015-03-05,23.325001,23.3825,23.065001,23.254999,21.472418,2823200
2015-03-06,22.905001,23.0825,22.145,22.2775,20.569849,6672400
2015-03-09,22.342501,22.6875,22.3125,22.5525,20.823772,2712800
2015-03-10,22.0075,22.0425,21.455,21.4575,19.812708,6690800
2015-03-11,21.5525,21.6175,21.272499,21.297501,19.664972,4090800
2015-03-12,21.530001,22.137501,21.52,22.125,20.429037,4315600
2015-03-13,22.0,22.0625,21.307501,21.700001,20.036619,7766400
2015-03-16,21.985001,22.602501,21.9725,22.5875,20.856087,4949600
2015-03-17,22.2675,22.5075,22.0525,22.370001,20.655256,4714400
2015-03-18,22.1875,23.434999,21.9375,23.174999,21.398552,7736800
2015-03-19,23.0,23.115,22.7075,22.8375,21.086922,5855600
2015-03-20,23.227501,23.655001,23.200001,23.4475,21.650164,7083600
2015-03-23,23.4625,23.682501,23.32,23.32,21.532438,3964400
2015-03-24,23.25,23.4475,22.8925,22.91,21.153864,3142800
2015-03-25,23.0175,23.102501,21.9025,21.92,20.23975,6795600
2015-03-26,21.67,22.1,21.387501,21.76,20.092014,5020800
2015-03-27,21.709999,21.975,21.645,21.889999,20.212053,3301200
2015-03-30,22.2875,22.8125,22.2875,22.700001,20.959965,3756400
2015-03-31,22.375,22.65,22.0875,22.110001,20.41519,5350000
2015-04-01,22.084999,22.094999,21.487499,21.895,20.216667,6756400
2015-04-02,21.825001,22.27,21.775,22.0725,20.380566,2658000
2015-04-06,21.747499,22.737499,21.709999,22.540001,20.812227,4580800
2015-04-07,22.555,22.8475,22.3475,22.3575,20.643715,8103200
2015-04-08,22.459999,22.75,22.2925,22.584999,20.853775,3964800
2015-04-09,22.5375,22.9725,22.3375,22.9,21.144629,3760400
2015-04-10,22.977501,23.27,22.915001,23.25,21.467806,3034800
2015-04-13,23.195,23.4375,22.9275,22.934999,21.176952,2737200
2015-04-14,22.907499,23.137501,22.6175,23.0625,21.294676,3308000
2015-04-15,23.280001,23.575001,23.219999,23.387501,21.594763,2891600
2015-04-16,23.262501,23.555,23.172501,23.35,21.560139,3704400
2015-04-17,22.875,22.969999,22.2425,22.547501,20.819157,5562000
2015-04-20,22.922501,23.2925,22.879999,23.1525,21.377775,3237600
2015-04-21,23.424999,23.487499,22.969999,23.077499,21.308525,2501600
2015-04-22,23.215,23.487499,22.855,23.43,21.634012,2893600
2015-04-23,23.27,23.8575,23.2225,23.584999,21.777124,3532000
2015-04-24,23.772499,23.855,23.58,23.76,21.938707,3410400
2015-04-27,23.9925,24.030001,23.387501,23.450001,21.652473,4161600
2015-04-28,23.4575,23.700001,22.975,23.665001,21.850994,3145200
2015-04-29,23.3125,23.625,23.0625,23.385,21.592455,4552400
2015-04-30,23.172501,23.315001,22.405001,22.690001,20.950731,5361600
2015-05-01,23.0075,23.4275,22.955,23.3925,21.59938,3911600
2015-05-04,23.584999,23.84,23.525,23.6175,21.807133,2504000
2015-05-05,23.512501,23.655001,22.75,22.7875,21.040756,5709200
2015-05-06,23.02,23.135,22.0975,22.525,20.79838,5902800
2015-05-07,22.475,22.950001,22.352501,22.782499,21.036139,2841200
2015-05-08,23.42,23.754999,23.4125,23.672501,21.857918,5646400
2015-05-11,23.625,23.772499,23.315001,23.334999,21.546286,2749200
2015-05-12,23.0,23.344999,22.6775,23.115,21.343155,4905600
2015-05-13,23.305,23.5525,23.055,23.1425,21.368538,3053600
2015-05-14,23.540001,23.895,23.43,23.855,22.02643,4100000
2015-05-15,23.9025,23.997499,23.7425,23.934999,22.100298,2512000
2015-05-18,23.870001,24.264999,23.8575,24.16,22.308048,2219200
2015-05-19,24.2325,24.315001,24.022499,24.122499,22.273418,2594800
2015-05-20,24.192499,24.387501,23.9375,24.0725,22.227257,3259200
2015-05-21,24.0175,24.375,23.959999,24.2875,22.425779,2053200
2015-05-22,24.1425,24.305,24.09,24.1075,22.259575,3253200
2015-05-26,23.9175,23.945,23.174999,23.365,21.57399,4937600
2015-05-27,23.535,24.09,23.395,23.99,22.151079,3112800
2015-05-28,23.885,23.9625,23.637501,23.932501,22.097986,2888800
2015-05-29,23.8925,23.8925,23.360001,23.465,21.666325,3533200
2015-06-01,23.7425,23.8675,23.2925,23.602501,21.793285,3552400
2015-06-02,23.4125,23.815001,23.1775,23.52,21.717106,4184000
2015-06-03,23.75,23.977501,23.535,23.727501,21.908709,3149200
2015-06-04,23.4575,23.674999,22.995001,23.17,21.393936,6186800
2015-06-05,23.0825,23.262501,22.75,22.99,21.22773,5020800
2015-06-08,22.955,23.014999,22.5425,22.575001,20.844545,3946800
2015-06-09,22.577499,22.77,22.32,22.5425,20.814537,4368000
2015-06-10,22.905001,23.52,22.827499,23.370001,21.578604,6863600
2015-06-11,23.549999,23.745001,23.455,23.59,21.781742,3692400
2015-06-12,23.26,23.315001,22.942499,23.057501,21.290064,4469600
2015-06-15,22.625,22.865,22.325001,22.7225,20.980738,7172800
2015-06-16,22.6875,23.155001,22.622499,23.120001,21.347767,3422400
2015-06-17,23.26,23.467501,22.83,23.23,21.449339,6564400
2015-06-18,23.48,24.137501,23.43,23.932501,22.097986,6645200
2015-06-19,23.872499,23.8825,23.5075,23.5075,21.705563,2579200
2015-06-22,24.01,24.227501,23.92,23.99,22.151079,4542000
2015-06-23,24.1,24.174999,23.889999,24.047501,22.204176,2542000
2015-06-24,23.93,24.0875,23.52,23.5275,21.724035,2460800
2015-06-25,23.7225,23.77,23.2925,23.305,21.518589,2606000
2015-06-26,23.459999,23.532499,23.075001,23.295,21.509357,3094800
2015-06-29,22.7225,22.9575,21.8125,21.83,20.156651,8873600
2015-06-30,22.4375,22.467501,21.785,21.9925,20.306696,9398400
2015-07-01,22.5875,22.655001,22.200001,22.465,20.742973,6888800
2015-07-02,22.6625,22.725,22.26,22.41,20.692196,3220400
2015-07-06,21.9125,22.52,21.8475,22.227501,20.523682,4530400
2015-07-07,22.3025,22.690001,21.395,22.625,20.890713,8124800
2015-07-08,22.122499,22.227501,21.4175,21.502501,19.854256,7502800
2015-07-09,22.2875,22.387501,21.594999,21.6075,19.951204,6830000
2015-07-10,22.43,22.58,22.120001,22.4175,20.699114,8656400
2015-07-13,22.9375,23.209999,22.897499,23.157499,21.382395,3820000
2015-07-14,23.165001,23.592501,23.1425,23.4625,21.664011,5274400
2015-07-15,23.475,23.665001,23.2575,23.442499,21.645544,4928000
2015-07-16,23.8375,24.0,23.7675,23.9475,22.111835,5479600
2015-07-17,24.0,24.0825,23.8375,24.057501,22.213404,2383600
2015-07-20,24.1425,24.282499,23.9725,24.102501,22.254957,2951200
2015-07-21,24.030001,24.135,23.6875,23.807501,21.982569,3416000
2015-07-22,23.5,23.799999,23.5,23.6625,21.848686,2295600
2015-07-23,23.747499,23.75,23.137501,23.275,21.490889,2962800
2015-07-24,23.315001,23.32,22.4175,22.547501,20.819157,6037600
2015-07-27,22.1875,22.4,21.985001,22.1525,20.454428,5925600
2015-07-28,22.49,23.025,22.16,22.9475,21.18849,5798000
2015-07-29,23.01,23.514999,22.9625,23.43,21.634012,5621200
2015-07-30,23.215,23.512501,22.9825,23.445,21.647856,4550800
2015-07-31,23.655001,23.6625,23.23,23.3325,21.543978,3224000
2015-08-03,23.32,23.3375,22.7325,23.094999,21.324688,3369200
2015-08-04,23.057501,23.25,22.775,22.945,21.186182,3008000
2015-08-05,23.317499,23.6,23.077499,23.182501,21.405478,4131600
2015-08-06,23.237499,23.3025,22.387501,22.645,20.909178,3630800
2015-08-07,22.5725,22.610001,22.137501,22.487499,20.763752,4771200
2015-08-10,22.942499,23.365,22.942499,23.317499,21.530127,4354800
2015-08-11,22.799999,22.9625,22.397499,22.6975,20.957653,6183600
2015-08-12,22.1625,22.855,21.625,22.780001,21.033831,8799200
2015-08-13,22.727501,22.98,22.495001,22.68,20.941496,6754400
2015-08-14,22.610001,22.9625,22.57,22.932501,21.174641,3211200
2015-08-17,22.7075,23.309999,22.525,23.297501,21.511663,4848000
2015-08-18,23.2225,23.344999,23.022499,23.0975,21.32699,3184800
2015-08-19,22.809999,23.115,22.25,22.549999,20.821461,10591600
2015-08-20,21.967501,22.190001,21.127501,21.127501,19.508003,12504800
2015-08-21,20.4575,20.8125,19.1325,19.1325,17.665922,19191200
2015-08-24,16.2925,18.75,16.0,16.82,15.530685,19086800
2015-08-25,18.530001,18.530001,16.1325,16.1975,14.955901,14598000
2015-08-26,17.465,18.145,16.485001,18.094999,16.707949,14174400
2015-08-27,18.797501,19.43,18.264999,19.4125,17.924459,11291600
2015-08-28,19.174999,19.5625,19.0075,19.415001,17.926773,6908000
2015-08-31,19.077499,19.3475,18.7425,18.922501,17.472023,6413200
2015-09-01,17.6325,18.092501,16.932501,17.2325,15.911564,13851200
2015-09-02,18.022499,18.219999,17.41,18.202499,16.807211,7672400
2015-09-03,18.42,18.945,18.084999,18.225,16.827991,9458400
2015-09-04,17.5,17.762501,17.139999,17.4175,16.082382,8290000
2015-09-08,18.3225,18.77,18.1175,18.752501,17.31505,7239600
2015-09-09,19.275,19.3025,17.8475,17.969999,16.592533,9210000
2015-09-10,17.8825,18.6425,17.8325,18.26,16.860306,7876000
2015-09-11,18.1175,18.514999,17.8925,18.5075,17.088835,5948800
2015-09-14,18.555,18.567499,18.139999,18.290001,16.888006,3828000
2015-09-15,18.467501,19.135,18.32,19.004999,17.548193,5943200
2015-09-16,19.07,19.547501,18.9825,19.4925,17.998331,8546400
2015-09-17,19.445,20.264999,19.217501,19.352501,17.869066,13971600
2015-09-18,18.469999,19.0175,18.27,18.387501,16.978031,9870400
2015-09-21,18.692499,19.030001,18.3325,18.674999,17.243492,7126800
2015-09-22,17.955,18.120001,17.584999,17.965,16.587915,9630400
2015-09-23,18.0,18.174999,17.6875,17.8675,16.49789,5939200
2015-09-24,17.465,17.8325,17.032499,17.700001,16.343231,14954000
2015-09-25,18.157499,18.25,17.375,17.639999,16.287828,11768800
2015-09-28,17.35,17.3825,16.225,16.299999,15.050544,14869200
2015-09-29,16.415001,16.775,16.049999,16.344999,15.092093,10466800
2015-09-30,16.952499,17.3125,16.692499,17.2675,15.943884,13527200
2015-10-01,17.375,17.4925,16.772499,17.407499,16.073151,9817200
2015-10-02,16.737499,18.1675,16.575001,18.155001,16.763355,13874800
2015-10-05,18.57,19.215,18.5425,19.135,17.668236,13699600
2015-10-06,19.112499,19.2925,18.715,18.945,17.492794,6744400
